"Plot Title: ChengLab_21299522"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21299522, SEN S/N: 21299522)","Coupler Detached (LGR S/N: 21299522)","Coupler Attached (LGR S/N: 21299522)","Host Connected (LGR S/N: 21299522)","Stopped (LGR S/N: 21299522)","End Of File (LGR S/N: 21299522)"
15182,12/12/23 12:15:00 PM,23.785,,,,,
15183,12/12/23 12:30:00 PM,23.232,,,,,
15184,12/12/23 12:45:00 PM,22.872,,,,,
15185,12/12/23 01:00:00 PM,22.513,,,,,
15186,12/12/23 01:15:00 PM,22.226,,,,,
15187,12/12/23 01:30:00 PM,22.609,,,,,
15188,12/12/23 01:45:00 PM,22.920,,,,,
15189,12/12/23 02:00:00 PM,22.992,,,,,
15190,12/12/23 02:15:00 PM,22.824,,,,,
15191,12/12/23 02:30:00 PM,22.824,,,,,
15192,12/12/23 02:45:00 PM,22.657,,,,,
15193,12/12/23 03:00:00 PM,22.441,,,,,
15194,12/12/23 03:15:00 PM,23.136,,,,,
15195,12/12/23 03:30:00 PM,23.521,,,,,
15196,12/12/23 03:45:00 PM,23.424,,,,,
15197,12/12/23 04:00:00 PM,23.136,,,,,
15198,12/12/23 04:15:00 PM,22.729,,,,,
15199,12/12/23 04:30:00 PM,22.321,,,,,
15200,12/12/23 04:45:00 PM,21.963,,,,,
15201,12/12/23 05:00:00 PM,21.652,,,,,
15202,12/12/23 05:15:00 PM,22.082,,,,,
15203,12/12/23 05:30:00 PM,22.944,,,,,
15204,12/12/23 05:45:00 PM,23.040,,,,,
15205,12/12/23 06:00:00 PM,22.657,,,,,
15206,12/12/23 06:15:00 PM,22.274,,,,,
15207,12/12/23 06:30:00 PM,22.178,,,,,
15208,12/12/23 06:45:00 PM,22.633,,,,,
15209,12/12/23 07:00:00 PM,22.800,,,,,
15210,12/12/23 07:15:00 PM,22.633,,,,,
15211,12/12/23 07:30:00 PM,22.369,,,,,
15212,12/12/23 07:45:00 PM,22.465,,,,,
15213,12/12/23 08:00:00 PM,22.800,,,,,
15214,12/12/23 08:15:00 PM,22.776,,,,,
15215,12/12/23 08:30:00 PM,22.561,,,,,
15216,12/12/23 08:45:00 PM,22.417,,,,,
15217,12/12/23 09:00:00 PM,22.848,,,,,
15218,12/12/23 09:15:00 PM,22.944,,,,,
15219,12/12/23 09:30:00 PM,22.753,,,,,
15220,12/12/23 09:45:00 PM,22.465,,,,,
15221,12/12/23 10:00:00 PM,22.657,,,,,
15222,12/12/23 10:15:00 PM,22.896,,,,,
15223,12/12/23 10:30:00 PM,22.944,,,,,
15224,12/12/23 10:45:00 PM,22.753,,,,,
15225,12/12/23 11:00:00 PM,22.609,,,,,
15226,12/12/23 11:15:00 PM,22.824,,,,,
15227,12/12/23 11:30:00 PM,22.920,,,,,
15228,12/12/23 11:45:00 PM,22.776,,,,,
15229,12/13/23 12:00:00 AM,22.824,,,,,
15230,12/13/23 12:15:00 AM,22.944,,,,,
15231,12/13/23 12:30:00 AM,22.848,,,,,
15232,12/13/23 12:45:00 AM,22.705,,,,,
15233,12/13/23 01:00:00 AM,22.824,,,,,
15234,12/13/23 01:15:00 AM,22.872,,,,,
15235,12/13/23 01:30:00 AM,22.776,,,,,
15236,12/13/23 01:45:00 AM,22.657,,,,,
15237,12/13/23 02:00:00 AM,22.920,,,,,
15238,12/13/23 02:15:00 AM,23.064,,,,,
15239,12/13/23 02:30:00 AM,22.896,,,,,
15240,12/13/23 02:45:00 AM,22.705,,,,,
15241,12/13/23 03:00:00 AM,22.776,,,,,
15242,12/13/23 03:15:00 AM,23.016,,,,,
15243,12/13/23 03:30:00 AM,22.896,,,,,
15244,12/13/23 03:45:00 AM,22.753,,,,,
15245,12/13/23 04:00:00 AM,22.848,,,,,
15246,12/13/23 04:15:00 AM,22.992,,,,,
15247,12/13/23 04:30:00 AM,22.896,,,,,
15248,12/13/23 04:45:00 AM,22.800,,,,,
15249,12/13/23 05:00:00 AM,22.824,,,,,
15250,12/13/23 05:15:00 AM,23.016,,,,,
15251,12/13/23 05:30:00 AM,23.160,,,,,
15252,12/13/23 05:45:00 AM,23.040,,,,,
15253,12/13/23 06:00:00 AM,22.896,,,,,
15254,12/13/23 06:15:00 AM,22.776,,,,,
15255,12/13/23 06:30:00 AM,22.896,,,,,
15256,12/13/23 06:45:00 AM,22.968,,,,,
15257,12/13/23 07:00:00 AM,22.896,,,,,
15258,12/13/23 07:15:00 AM,22.992,,,,,
15259,12/13/23 07:30:00 AM,22.920,,,,,
15260,12/13/23 07:45:00 AM,22.609,,,,,
15261,12/13/23 08:00:00 AM,22.274,,,,,
15262,12/13/23 08:15:00 AM,21.987,,,,,
15263,12/13/23 08:30:00 AM,21.843,,,,,
15264,12/13/23 08:45:00 AM,22.274,,,,,
15265,12/13/23 09:00:00 AM,22.537,,,,,
15266,12/13/23 09:15:00 AM,22.561,,,,,
15267,12/13/23 09:30:00 AM,22.465,,,,,
15268,12/13/23 09:45:00 AM,23.088,,,,,
15269,12/13/23 10:00:00 AM,23.472,,,,,
15270,12/13/23 10:15:00 AM,23.833,,,,,
15271,12/13/23 10:30:00 AM,23.833,,,,,
15272,12/13/23 10:45:00 AM,23.881,,,,,
15273,12/13/23 11:00:00 AM,23.785,,,,,
15274,12/13/23 11:15:00 AM,23.593,,,,,
15275,12/13/23 11:30:00 AM,23.352,,,,,
15276,12/13/23 11:45:00 AM,23.304,,,,,
15277,12/13/23 12:00:00 PM,23.160,,,,,
15278,12/13/23 12:15:00 PM,23.088,,,,,
15279,12/13/23 12:30:00 PM,22.800,,,,,
15280,12/13/23 12:45:00 PM,22.513,,,,,
15281,12/13/23 01:00:00 PM,22.465,,,,,
15282,12/13/23 01:15:00 PM,22.657,,,,,
15283,12/13/23 01:30:00 PM,22.824,,,,,
15284,12/13/23 01:45:00 PM,22.753,,,,,
15285,12/13/23 02:00:00 PM,22.729,,,,,
15286,12/13/23 02:15:00 PM,22.609,,,,,
15287,12/13/23 02:30:00 PM,22.537,,,,,
15288,12/13/23 02:45:00 PM,23.280,,,,,
15289,12/13/23 03:00:00 PM,23.665,,,,,
15290,12/13/23 03:15:00 PM,23.617,,,,,
15291,12/13/23 03:30:00 PM,23.352,,,,,
15292,12/13/23 03:45:00 PM,23.088,,,,,
15293,12/13/23 04:00:00 PM,22.800,,,,,
15294,12/13/23 04:15:00 PM,22.561,,,,,
15295,12/13/23 04:30:00 PM,22.345,,,,,
15296,12/13/23 04:45:00 PM,22.106,,,,,
15297,12/13/23 05:00:00 PM,21.915,,,,,
15298,12/13/23 05:15:00 PM,21.557,,,,,
15299,12/13/23 05:30:00 PM,22.369,,,,,
15300,12/13/23 05:45:00 PM,22.657,,,,,
15301,12/13/23 06:00:00 PM,22.369,,,,,
15302,12/13/23 06:15:00 PM,21.963,,,,,
15303,12/13/23 06:30:00 PM,21.604,,,,,
15304,12/13/23 06:45:00 PM,21.891,,,,,
15305,12/13/23 07:00:00 PM,22.058,,,,,
15306,12/13/23 07:15:00 PM,21.891,,,,,
15307,12/13/23 07:30:00 PM,21.628,,,,,
15308,12/13/23 07:45:00 PM,21.604,,,,,
15309,12/13/23 08:00:00 PM,21.963,,,,,
15310,12/13/23 08:15:00 PM,21.915,,,,,
15311,12/13/23 08:30:00 PM,21.628,,,,,
15312,12/13/23 08:45:00 PM,21.437,,,,,
15313,12/13/23 09:00:00 PM,22.058,,,,,
15314,12/13/23 09:15:00 PM,22.202,,,,,
15315,12/13/23 09:30:00 PM,22.011,,,,,
15316,12/13/23 09:45:00 PM,21.772,,,,,
15317,12/13/23 10:00:00 PM,21.533,,,,,
15318,12/13/23 10:15:00 PM,21.533,,,,,
15319,12/13/23 10:30:00 PM,21.795,,,,,
15320,12/13/23 10:45:00 PM,21.867,,,,,
15321,12/13/23 11:00:00 PM,21.700,,,,,
15322,12/13/23 11:15:00 PM,21.557,,,,,
15323,12/13/23 11:30:00 PM,21.700,,,,,
15324,12/13/23 11:45:00 PM,21.795,,,,,
15325,12/14/23 12:00:00 AM,21.652,,,,,
15326,12/14/23 12:15:00 AM,21.533,,,,,
15327,12/14/23 12:30:00 AM,21.795,,,,,
15328,12/14/23 12:45:00 AM,21.795,,,,,
15329,12/14/23 01:00:00 AM,21.652,,,,,
15330,12/14/23 01:15:00 AM,21.652,,,,,
15331,12/14/23 01:30:00 AM,21.700,,,,,
15332,12/14/23 01:45:00 AM,21.652,,,,,
15333,12/14/23 02:00:00 AM,21.604,,,,,
15334,12/14/23 02:15:00 AM,21.748,,,,,
15335,12/14/23 02:30:00 AM,21.915,,,,,
15336,12/14/23 02:45:00 AM,21.772,,,,,
15337,12/14/23 03:00:00 AM,21.628,,,,,
15338,12/14/23 03:15:00 AM,21.819,,,,,
15339,12/14/23 03:30:00 AM,21.939,,,,,
15340,12/14/23 03:45:00 AM,21.748,,,,,
15341,12/14/23 04:00:00 AM,21.628,,,,,
15342,12/14/23 04:15:00 AM,21.795,,,,,
15343,12/14/23 04:30:00 AM,21.891,,,,,
15344,12/14/23 04:45:00 AM,21.843,,,,,
15345,12/14/23 05:00:00 AM,21.748,,,,,
15346,12/14/23 05:15:00 AM,21.700,,,,,
15347,12/14/23 05:30:00 AM,21.963,,,,,
15348,12/14/23 05:45:00 AM,21.939,,,,,
15349,12/14/23 06:00:00 AM,21.748,,,,,
15350,12/14/23 06:15:00 AM,21.604,,,,,
15351,12/14/23 06:30:00 AM,21.533,,,,,
15352,12/14/23 06:45:00 AM,21.843,,,,,
15353,12/14/23 07:00:00 AM,21.867,,,,,
15354,12/14/23 07:15:00 AM,21.939,,,,,
15355,12/14/23 07:30:00 AM,21.795,,,,,
15356,12/14/23 07:45:00 AM,21.557,,,,,
15357,12/14/23 08:00:00 AM,21.294,,,,,
15358,12/14/23 08:15:00 AM,21.079,,,,,
15359,12/14/23 08:30:00 AM,20.936,,,,,
15360,12/14/23 08:45:00 AM,20.841,,,,,
15361,12/14/23 09:00:00 AM,20.841,,,,,
15362,12/14/23 09:15:00 AM,20.913,,,,,
15363,12/14/23 09:30:00 AM,20.984,,,,,
15364,12/14/23 09:45:00 AM,21.485,,,,,
15365,12/14/23 10:00:00 AM,21.987,,,,,
15366,12/14/23 10:15:00 AM,22.561,,,,,
15367,12/14/23 10:30:00 AM,23.064,,,,,
15368,12/14/23 10:45:00 AM,23.472,,,,,
15369,12/14/23 11:00:00 AM,23.713,,,,,
15370,12/14/23 11:15:00 AM,23.713,,,,,
15371,12/14/23 11:30:00 AM,23.617,,,,,
15372,12/14/23 11:45:00 AM,23.665,,,,,
15373,12/14/23 12:00:00 PM,23.737,,,,,
15374,12/14/23 12:15:00 PM,23.497,,,,,
15375,12/14/23 12:30:00 PM,23.064,,,,,
15376,12/14/23 12:45:00 PM,22.776,,,,,
15377,12/14/23 01:00:00 PM,22.609,,,,,
15378,12/14/23 01:15:00 PM,22.393,,,,,
15379,12/14/23 01:30:00 PM,22.154,,,,,
15380,12/14/23 01:45:00 PM,21.963,,,,,
15381,12/14/23 02:00:00 PM,21.748,,,,,
15382,12/14/23 02:15:00 PM,21.604,,,,,
15383,12/14/23 02:30:00 PM,22.034,,,,,
15384,12/14/23 02:45:00 PM,22.058,,,,,
15385,12/14/23 03:00:00 PM,21.819,,,,,
15386,12/14/23 03:15:00 PM,21.533,,,,,
15387,12/14/23 03:30:00 PM,21.246,,,,,
15388,12/14/23 03:45:00 PM,22.011,,,,,
15389,12/14/23 04:00:00 PM,22.274,,,,,
15390,12/14/23 04:15:00 PM,22.154,,,,,
15391,12/14/23 04:30:00 PM,21.867,,,,,
15392,12/14/23 04:45:00 PM,21.533,,,,,
15393,12/14/23 05:00:00 PM,21.223,,,,,
15394,12/14/23 05:15:00 PM,20.889,,,,,
15395,12/14/23 05:30:00 PM,21.700,,,,,
15396,12/14/23 05:45:00 PM,22.226,,,,,
15397,12/14/23 06:00:00 PM,22.058,,,,,
15398,12/14/23 06:15:00 PM,21.652,,,,,
15399,12/14/23 06:30:00 PM,21.437,,,,,
15400,12/14/23 06:45:00 PM,22.154,,,,,
15401,12/14/23 07:00:00 PM,22.226,,,,,
15402,12/14/23 07:15:00 PM,21.891,,,,,
15403,12/14/23 07:30:00 PM,21.509,,,,,
15404,12/14/23 07:45:00 PM,22.011,,,,,
15405,12/14/23 08:00:00 PM,22.226,,,,,
15406,12/14/23 08:15:00 PM,21.963,,,,,
15407,12/14/23 08:30:00 PM,21.533,,,,,
15408,12/14/23 08:45:00 PM,21.915,,,,,
15409,12/14/23 09:00:00 PM,22.321,,,,,
15410,12/14/23 09:15:00 PM,22.154,,,,,
15411,12/14/23 09:30:00 PM,21.867,,,,,
15412,12/14/23 09:45:00 PM,21.581,,,,,
15413,12/14/23 10:00:00 PM,21.461,,,,,
15414,12/14/23 10:15:00 PM,21.700,,,,,
15415,12/14/23 10:30:00 PM,21.772,,,,,
15416,12/14/23 10:45:00 PM,21.604,,,,,
15417,12/14/23 11:00:00 PM,21.533,,,,,
15418,12/14/23 11:15:00 PM,21.795,,,,,
15419,12/14/23 11:30:00 PM,21.772,,,,,
15420,12/14/23 11:45:00 PM,21.581,,,,,
15421,12/15/23 12:00:00 AM,21.533,,,,,
15422,12/15/23 12:15:00 AM,21.700,,,,,
15423,12/15/23 12:30:00 AM,21.748,,,,,
15424,12/15/23 12:45:00 AM,21.604,,,,,
15425,12/15/23 01:00:00 AM,21.509,,,,,
15426,12/15/23 01:15:00 AM,21.676,,,,,
15427,12/15/23 01:30:00 AM,21.843,,,,,
15428,12/15/23 01:45:00 AM,21.700,,,,,
15429,12/15/23 02:00:00 AM,21.581,,,,,
15430,12/15/23 02:15:00 AM,21.772,,,,,
15431,12/15/23 02:30:00 AM,21.772,,,,,
15432,12/15/23 02:45:00 AM,21.676,,,,,
15433,12/15/23 03:00:00 AM,21.652,,,,,
15434,12/15/23 03:15:00 AM,21.795,,,,,
15435,12/15/23 03:30:00 AM,21.843,,,,,
15436,12/15/23 03:45:00 AM,21.700,,,,,
15437,12/15/23 04:00:00 AM,21.676,,,,,
15438,12/15/23 04:15:00 AM,21.843,,,,,
15439,12/15/23 04:30:00 AM,21.843,,,,,
15440,12/15/23 04:45:00 AM,21.652,,,,,
15441,12/15/23 05:00:00 AM,21.604,,,,,
15442,12/15/23 05:15:00 AM,21.843,,,,,
15443,12/15/23 05:30:00 AM,22.082,,,,,
15444,12/15/23 05:45:00 AM,21.963,,,,,
15445,12/15/23 06:00:00 AM,21.700,,,,,
15446,12/15/23 06:15:00 AM,21.509,,,,,
15447,12/15/23 06:30:00 AM,21.652,,,,,
15448,12/15/23 06:45:00 AM,21.772,,,,,
15449,12/15/23 07:00:00 AM,21.700,,,,,
15450,12/15/23 07:15:00 AM,21.795,,,,,
15451,12/15/23 07:30:00 AM,21.772,,,,,
15452,12/15/23 07:45:00 AM,21.557,,,,,
15453,12/15/23 08:00:00 AM,21.270,,,,,
15454,12/15/23 08:15:00 AM,21.032,,,,,
15455,12/15/23 08:30:00 AM,20.913,,,,,
15456,12/15/23 08:45:00 AM,21.270,,,,,
15457,12/15/23 09:00:00 AM,21.628,,,,,
15458,12/15/23 09:15:00 AM,21.772,,,,,
15459,12/15/23 09:30:00 AM,21.867,,,,,
15460,12/15/23 09:45:00 AM,22.657,,,,,
15461,12/15/23 10:00:00 AM,25.234,,,,,
15462,12/15/23 10:15:00 AM,27.974,,,,,
15463,12/15/23 10:30:00 AM,29.966,,,,,
15464,12/15/23 10:45:00 AM,29.590,,,,,
15465,12/15/23 11:00:00 AM,26.646,,,,,
15466,12/15/23 11:15:00 AM,25.065,,,,,
15467,12/15/23 11:30:00 AM,24.219,,,,,
15468,12/15/23 11:45:00 AM,23.689,,,,,
15469,12/15/23 12:00:00 PM,23.328,,,,,
15470,12/15/23 12:15:00 PM,23.040,,,,,
15471,12/15/23 12:30:00 PM,22.753,,,,,
15472,12/15/23 12:45:00 PM,22.537,,,,,
15473,12/15/23 01:00:00 PM,22.321,,,,,
15474,12/15/23 01:15:00 PM,22.130,,,,,
15475,12/15/23 01:30:00 PM,21.963,,,,,
15476,12/15/23 01:45:00 PM,21.819,,,,,
15477,12/15/23 02:00:00 PM,21.724,,,,,
15478,12/15/23 02:15:00 PM,21.652,,,,,
15479,12/15/23 02:30:00 PM,21.557,,,,,
15480,12/15/23 02:45:00 PM,21.509,,,,,
15481,12/15/23 03:00:00 PM,21.533,,,,,
15482,12/15/23 03:15:00 PM,21.604,,,,,
15483,12/15/23 03:30:00 PM,21.700,,,,,
15484,12/15/23 03:45:00 PM,21.772,,,,,
15485,12/15/23 04:00:00 PM,21.748,,,,,
15486,12/15/23 04:15:00 PM,21.700,,,,,
15487,12/15/23 04:30:00 PM,21.700,,,,,
15488,12/15/23 04:45:00 PM,21.772,,,,,
15489,12/15/23 05:00:00 PM,21.795,,,,,
15490,12/15/23 05:15:00 PM,21.748,,,,,
15491,12/15/23 05:30:00 PM,21.604,,,,,
15492,12/15/23 05:45:00 PM,21.939,,,,,
15493,12/15/23 06:00:00 PM,22.274,,,,,
15494,12/15/23 06:15:00 PM,22.202,,,,,
15495,12/15/23 06:30:00 PM,22.034,,,,,
15496,12/15/23 06:45:00 PM,21.867,,,,,
15497,12/15/23 07:00:00 PM,21.724,,,,,
15498,12/15/23 07:15:00 PM,21.652,,,,,
15499,12/15/23 07:30:00 PM,21.604,,,,,
15500,12/15/23 07:45:00 PM,21.557,,,,,
15501,12/15/23 08:00:00 PM,21.557,,,,,
15502,12/15/23 08:15:00 PM,21.509,,,,,
15503,12/15/23 08:30:00 PM,21.557,,,,,
15504,12/15/23 08:45:00 PM,21.676,,,,,
15505,12/15/23 09:00:00 PM,21.748,,,,,
15506,12/15/23 09:15:00 PM,21.652,,,,,
15507,12/15/23 09:30:00 PM,21.390,,,,,
15508,12/15/23 09:45:00 PM,21.103,,,,,
15509,12/15/23 10:00:00 PM,20.841,,,,,
15510,12/15/23 10:15:00 PM,20.579,,,,,
15511,12/15/23 10:30:00 PM,20.365,,,,,
15512,12/15/23 10:45:00 PM,20.198,,,,,
15513,12/15/23 11:00:00 PM,20.031,,,,,
15514,12/15/23 11:15:00 PM,19.888,,,,,
15515,12/15/23 11:30:00 PM,19.770,,,,,
15516,12/15/23 11:45:00 PM,19.651,,,,,
15517,12/16/23 12:00:00 AM,19.555,,,,,
15518,12/16/23 12:15:00 AM,19.460,,,,,
15519,12/16/23 12:30:00 AM,19.389,,,,,
15520,12/16/23 12:45:00 AM,19.318,,,,,
15521,12/16/23 01:00:00 AM,19.246,,,,,
15522,12/16/23 01:15:00 AM,19.175,,,,,
15523,12/16/23 01:30:00 AM,19.103,,,,,
15524,12/16/23 01:45:00 AM,19.032,,,,,
15525,12/16/23 02:00:00 AM,18.937,,,,,
15526,12/16/23 02:15:00 AM,18.842,,,,,
15527,12/16/23 02:30:00 AM,18.747,,,,,
15528,12/16/23 02:45:00 AM,18.699,,,,,
15529,12/16/23 03:00:00 AM,19.436,,,,,
15530,12/16/23 03:15:00 AM,20.412,,,,,
15531,12/16/23 03:30:00 AM,20.913,,,,,
15532,12/16/23 03:45:00 AM,21.342,,,,,
15533,12/16/23 04:00:00 AM,21.604,,,,,
15534,12/16/23 04:15:00 AM,21.915,,,,,
15535,12/16/23 04:30:00 AM,22.106,,,,,
15536,12/16/23 04:45:00 AM,22.274,,,,,
15537,12/16/23 05:00:00 AM,22.465,,,,,
15538,12/16/23 05:15:00 AM,22.561,,,,,
15539,12/16/23 05:30:00 AM,22.633,,,,,
15540,12/16/23 05:45:00 AM,22.776,,,,,
15541,12/16/23 06:00:00 AM,22.848,,,,,
15542,12/16/23 06:15:00 AM,22.872,,,,,
15543,12/16/23 06:30:00 AM,22.944,,,,,
15544,12/16/23 06:45:00 AM,22.944,,,,,
15545,12/16/23 07:00:00 AM,22.944,,,,,
15546,12/16/23 07:15:00 AM,22.992,,,,,
15547,12/16/23 07:30:00 AM,22.992,,,,,
15548,12/16/23 07:45:00 AM,22.920,,,,,
15549,12/16/23 08:00:00 AM,22.705,,,,,
15550,12/16/23 08:15:00 AM,22.681,,,,,
15551,12/16/23 08:30:00 AM,22.824,,,,,
15552,12/16/23 08:45:00 AM,22.920,,,,,
15553,12/16/23 09:00:00 AM,22.920,,,,,
15554,12/16/23 09:15:00 AM,22.705,,,,,
15555,12/16/23 09:30:00 AM,22.705,,,,,
15556,12/16/23 09:45:00 AM,24.581,,,,,
15557,12/16/23 10:00:00 AM,29.590,,,,,
15558,12/16/23 10:15:00 AM,32.898,,,,,
15559,12/16/23 10:30:00 AM,28.568,,,,,
15560,12/16/23 10:45:00 AM,30.293,,,,,
15561,12/16/23 11:00:00 AM,27.554,,,,,
15562,12/16/23 11:15:00 AM,25.817,,,,,
15563,12/16/23 11:30:00 AM,24.847,,,,,
15564,12/16/23 11:45:00 AM,24.219,,,,,
15565,12/16/23 12:00:00 PM,23.809,,,,,
15566,12/16/23 12:15:00 PM,23.376,,,,,
15567,12/16/23 12:30:00 PM,22.992,,,,,
15568,12/16/23 12:45:00 PM,22.633,,,,,
15569,12/16/23 01:00:00 PM,22.298,,,,,
15570,12/16/23 01:15:00 PM,22.011,,,,,
15571,12/16/23 01:30:00 PM,21.772,,,,,
15572,12/16/23 01:45:00 PM,21.581,,,,,
15573,12/16/23 02:00:00 PM,21.413,,,,,
15574,12/16/23 02:15:00 PM,21.246,,,,,
15575,12/16/23 02:30:00 PM,21.103,,,,,
15576,12/16/23 02:45:00 PM,20.984,,,,,
15577,12/16/23 03:00:00 PM,20.865,,,,,
15578,12/16/23 03:15:00 PM,20.746,,,,,
15579,12/16/23 03:30:00 PM,20.650,,,,,
15580,12/16/23 03:45:00 PM,20.531,,,,,
15581,12/16/23 04:00:00 PM,20.436,,,,,
15582,12/16/23 04:15:00 PM,20.317,,,,,
15583,12/16/23 04:30:00 PM,20.198,,,,,
15584,12/16/23 04:45:00 PM,20.079,,,,,
15585,12/16/23 05:00:00 PM,19.936,,,,,
15586,12/16/23 05:15:00 PM,19.770,,,,,
15587,12/16/23 05:30:00 PM,19.603,,,,,
15588,12/16/23 05:45:00 PM,19.484,,,,,
15589,12/16/23 06:00:00 PM,19.341,,,,,
15590,12/16/23 06:15:00 PM,19.222,,,,,
15591,12/16/23 06:30:00 PM,19.103,,,,,
15592,12/16/23 06:45:00 PM,18.985,,,,,
15593,12/16/23 07:00:00 PM,18.889,,,,,
15594,12/16/23 07:15:00 PM,18.913,,,,,
15595,12/16/23 07:30:00 PM,19.746,,,,,
15596,12/16/23 07:45:00 PM,20.579,,,,,
15597,12/16/23 08:00:00 PM,20.770,,,,,
15598,12/16/23 08:15:00 PM,20.555,,,,,
15599,12/16/23 08:30:00 PM,20.246,,,,,
15600,12/16/23 08:45:00 PM,19.936,,,,,
15601,12/16/23 09:00:00 PM,19.651,,,,,
15602,12/16/23 09:15:00 PM,19.413,,,,,
15603,12/16/23 09:30:00 PM,19.175,,,,,
15604,12/16/23 09:45:00 PM,18.985,,,,,
15605,12/16/23 10:00:00 PM,19.222,,,,,
15606,12/16/23 10:15:00 PM,20.174,,,,,
15607,12/16/23 10:30:00 PM,20.793,,,,,
15608,12/16/23 10:45:00 PM,21.199,,,,,
15609,12/16/23 11:00:00 PM,21.485,,,,,
15610,12/16/23 11:15:00 PM,21.724,,,,,
15611,12/16/23 11:30:00 PM,21.891,,,,,
15612,12/16/23 11:45:00 PM,22.106,,,,,
15613,12/17/23 12:00:00 AM,22.274,,,,,
15614,12/17/23 12:15:00 AM,22.369,,,,,
15615,12/17/23 12:30:00 AM,22.513,,,,,
15616,12/17/23 12:45:00 AM,22.561,,,,,
15617,12/17/23 01:00:00 AM,22.705,,,,,
15618,12/17/23 01:15:00 AM,22.753,,,,,
15619,12/17/23 01:30:00 AM,22.848,,,,,
15620,12/17/23 01:45:00 AM,22.896,,,,,
15621,12/17/23 02:00:00 AM,22.944,,,,,
15622,12/17/23 02:15:00 AM,23.064,,,,,
15623,12/17/23 02:30:00 AM,23.088,,,,,
15624,12/17/23 02:45:00 AM,23.136,,,,,
15625,12/17/23 03:00:00 AM,23.208,,,,,
15626,12/17/23 03:15:00 AM,23.208,,,,,
15627,12/17/23 03:30:00 AM,23.208,,,,,
15628,12/17/23 03:45:00 AM,23.208,,,,,
15629,12/17/23 04:00:00 AM,23.160,,,,,
15630,12/17/23 04:15:00 AM,23.184,,,,,
15631,12/17/23 04:30:00 AM,23.208,,,,,
15632,12/17/23 04:45:00 AM,23.208,,,,,
15633,12/17/23 05:00:00 AM,23.088,,,,,
15634,12/17/23 05:15:00 AM,23.016,,,,,
15635,12/17/23 05:30:00 AM,22.968,,,,,
15636,12/17/23 05:45:00 AM,22.968,,,,,
15637,12/17/23 06:00:00 AM,22.968,,,,,
15638,12/17/23 06:15:00 AM,22.968,,,,,
15639,12/17/23 06:30:00 AM,22.992,,,,,
15640,12/17/23 06:45:00 AM,22.872,,,,,
15641,12/17/23 07:00:00 AM,22.776,,,,,
15642,12/17/23 07:15:00 AM,22.776,,,,,
15643,12/17/23 07:30:00 AM,22.800,,,,,
15644,12/17/23 07:45:00 AM,22.848,,,,,
15645,12/17/23 08:00:00 AM,22.800,,,,,
15646,12/17/23 08:15:00 AM,22.776,,,,,
15647,12/17/23 08:30:00 AM,22.705,,,,,
15648,12/17/23 08:45:00 AM,22.729,,,,,
15649,12/17/23 09:00:00 AM,22.729,,,,,
15650,12/17/23 09:15:00 AM,22.729,,,,,
15651,12/17/23 09:30:00 AM,22.753,,,,,
15652,12/17/23 09:45:00 AM,22.776,,,,,
15653,12/17/23 10:00:00 AM,22.753,,,,,
15654,12/17/23 10:15:00 AM,22.705,,,,,
15655,12/17/23 10:30:00 AM,22.729,,,,,
15656,12/17/23 10:45:00 AM,22.800,,,,,
15657,12/17/23 11:00:00 AM,22.657,,,,,
15658,12/17/23 11:15:00 AM,22.585,,,,,
15659,12/17/23 11:30:00 AM,22.609,,,,,
15660,12/17/23 11:45:00 AM,22.705,,,,,
15661,12/17/23 12:00:00 PM,22.609,,,,,
15662,12/17/23 12:15:00 PM,22.274,,,,,
15663,12/17/23 12:30:00 PM,21.891,,,,,
15664,12/17/23 12:45:00 PM,21.533,,,,,
15665,12/17/23 01:00:00 PM,21.223,,,,,
15666,12/17/23 01:15:00 PM,20.936,,,,,
15667,12/17/23 01:30:00 PM,20.674,,,,,
15668,12/17/23 01:45:00 PM,20.460,,,,,
15669,12/17/23 02:00:00 PM,20.269,,,,,
15670,12/17/23 02:15:00 PM,20.079,,,,,
15671,12/17/23 02:30:00 PM,19.936,,,,,
15672,12/17/23 02:45:00 PM,19.770,,,,,
15673,12/17/23 03:00:00 PM,19.651,,,,,
15674,12/17/23 03:15:00 PM,19.770,,,,,
15675,12/17/23 03:30:00 PM,20.627,,,,,
15676,12/17/23 03:45:00 PM,21.342,,,,,
15677,12/17/23 04:00:00 PM,21.724,,,,,
15678,12/17/23 04:15:00 PM,22.130,,,,,
15679,12/17/23 04:30:00 PM,22.321,,,,,
15680,12/17/23 04:45:00 PM,22.585,,,,,
15681,12/17/23 05:00:00 PM,22.705,,,,,
15682,12/17/23 05:15:00 PM,22.896,,,,,
15683,12/17/23 05:30:00 PM,22.992,,,,,
15684,12/17/23 05:45:00 PM,23.112,,,,,
15685,12/17/23 06:00:00 PM,23.112,,,,,
15686,12/17/23 06:15:00 PM,23.208,,,,,
15687,12/17/23 06:30:00 PM,23.136,,,,,
15688,12/17/23 06:45:00 PM,23.136,,,,,
15689,12/17/23 07:00:00 PM,23.016,,,,,
15690,12/17/23 07:15:00 PM,22.968,,,,,
15691,12/17/23 07:30:00 PM,22.896,,,,,
15692,12/17/23 07:45:00 PM,22.920,,,,,
15693,12/17/23 08:00:00 PM,22.848,,,,,
